Model,Accuracy,Precision,Recall,F1 Score
Logistic Regression,0.775,0.8152173913043478,0.7281553398058253,0.7692307692307693
Random Forest,0.765,0.9117647058823529,0.6019417475728155,0.7251461988304093
Decision Tree,0.75,0.7912087912087912,0.6990291262135923,0.7422680412371134
Support Vector Machine,0.79,0.8144329896907216,0.7669902912621359,0.79
Naive Bayes,0.775,0.7788461538461539,0.7864077669902912,0.782608695652174
K-Nearest Neighbors,0.645,0.6777777777777778,0.5922330097087378,0.6321243523316062
Gradient Boosting,0.75,0.8955223880597015,0.5825242718446602,0.7058823529411765
AdaBoost,0.755,0.8857142857142857,0.6019417475728155,0.7167630057803468
Multilayer Perceptron,0.8,0.8181818181818182,0.7864077669902912,0.801980198019802
